data,id_equipamento,modelo,DF,UF,MTBF,MTTR,num_falhas,producao_total,produtividade,HC,HM,HMC,HMP,HT,HEF
2020-03-01,DRILL-156,Bucyrus SKS,31.42,78.54,6.37,10.32,28.82,0,0,742.52,512.17,296.85,211.5,185.76,177.32
2020-04-01,DRILL-156,Bucyrus SKS,64.79,81.31,7.87,4.87,49.37,0,0,714.94,248.07,239.61,9.56,385.35,371.72
2020-05-01,DRILL-156,Bucyrus SKS,54.19,77.48,13.37,9.67,22.78,0,0,739.53,347.47,219.6,123.5,309.76,286.84
2020-06-01,DRILL-156,Bucyrus SKS,56.85,76.41,10.83,5.64,29.17,0,0,725.85,309.96,163.45,148.03,311.95,304.68
2020-07-01,DRILL-156,Bucyrus SKS,73.3,68.26,18.31,4.23,20,0,0,745.53,202.86,84.05,118.05,366.81,361.66
2020-08-01,DRILL-156,Bucyrus SKS,81.06,53.97,22,8.16,15.01,0,0,739.9,138.29,122.51,15.32,329.13,314.96
2020-09-01,DRILL-156,Bucyrus SKS,69.13,44.95,9.63,2.92,22.78,0,0,714.84,217.67,67.19,150.21,225.04,216.17
2020-10-01,DRILL-156,Bucyrus SKS,65.06,40.81,14.08,4.92,14.11,0,0,742.3,263.86,68.6,192.46,196.85,180.03
2020-11-01,DRILL-156,Bucyrus SKS,57.96,47.05,9.78,6.9,19.97,0,0,715.56,301.17,135.92,163.44,198.92,193.13
2020-12-01,DRILL-156,Bucyrus SKS,66.96,73.69,17.26,5.02,20.97,0,0,743.26,249.03,104.62,142.79,367.46,342.19
2021-01-01,DRILL-156,Bucyrus SKS,48.74,71.89,25.47,12.01,9.98,0,0,743.09,384.36,120.47,262.85,257.01,256.2
2021-02-01,DRILL-156,Bucyrus SKS,57.42,75.14,15.36,5.65,18.91,0,0,674.78,285.22,106.98,176.12,287.35,290.17
2021-03-01,DRILL-156,Bucyrus SKS,44.49,78.4,19.7,31.47,13.08,0,0,749.25,410.84,115.39,4.58,256.75,250.43
2021-04-01,DRILL-156,Bucyrus SKS,0,100.7,0,726.09,1.01,0,0,726.14,725.1,0,0,0,0
2021-05-01,DRILL-156,Bucyrus SKS,37.85,81.25,9.86,19.91,22.8,0,0,745.34,459.29,356.92,0,227.88,229.39
2021-06-01,DRILL-156,Bucyrus SKS,48.02,74.25,12.88,18.37,19.91,0,0,725.14,371.66,330.71,3.13,255.61,244.49
2021-07-01,DRILL-156,Bucyrus SKS,57.55,67.85,10.59,10.03,26.83,0,0,739.61,320.97,192.22,47.12,286.81,281.86
2021-08-01,DRILL-156,Bucyrus SKS,47.77,74.71,19.03,7.77,13.91,0,0,748.51,382.65,108.38,276.27,266.08,264.27
2021-09-01,DRILL-156,Bucyrus SKS,71.71,81.47,23.02,7.5,18.15,0,0,714.56,208.19,134.94,70,418.24,410.63
2021-10-01,DRILL-156,Bucyrus SKS,80.26,84.2,24.3,5.95,21.09,0,0,741.36,141.65,125.46,16.09,510.24,498.04
2021-11-01,DRILL-156,Bucyrus SKS,39.64,77.32,17.16,6.66,13.1,0,0,713.5,432.66,85.53,344.6,221.92,222.72
2021-12-01,DRILL-156,Bucyrus SKS,17.58,74.33,9.61,21.14,9.95,0,0,748.25,610.64,211.81,404.43,96.62,93.49
2022-01-01,DRILL-156,Bucyrus SKS,69.08,75.94,25.82,12.03,15.08,0,0,740.74,231.42,179.45,52.33,388.1,381.09
2022-02-01,DRILL-156,Bucyrus SKS,56.48,64.56,22.19,5.78,10.94,0,0,675.68,293.56,62.44,229.55,243.84,240.38
2022-03-01,DRILL-156,Bucyrus SKS,80.18,55.63,21.02,8.6,15.94,0,0,748.5,142.05,138.26,4.44,336.4,331.15
2022-04-01,DRILL-156,Bucyrus SKS,60.24,68.42,17.18,7.85,17.03,0,0,726.84,286.67,134.98,154.39,293.32,276.29
2022-05-01,DRILL-156,Bucyrus SKS,67.91,74.94,17.12,10.31,21.99,0,0,742,241.42,215.74,11.98,379.24,377.86
2022-06-01,DRILL-156,Bucyrus SKS,67.56,73.89,14.54,6.86,25.1,0,0,719.99,233.82,169.73,64.58,364.24,357.28
2022-07-01,DRILL-156,Bucyrus SKS,35.88,73.03,16.26,9.26,11.97,0,0,740.08,478.52,112.65,367.58,194.28,195.81
2022-08-01,DRILL-156,Bucyrus SKS,44.39,76.89,9.71,15.9,25.93,0,0,743.97,415.15,418.63,0.26,251.62,248.74
2022-09-01,DRILL-156,Bucyrus SKS,69.1,66.72,15.35,7.92,22.22,0,0,719.94,221.05,175.39,44.55,333.1,334.48
2022-10-01,DRILL-156,Bucyrus SKS,62.77,70.14,27.48,7.98,11.99,0,0,745.24,272.57,96.36,177.33,329.54,331.77
2022-11-01,DRILL-156,Bucyrus SKS,81.63,69.39,16.72,5.53,24.1,0,0,717.31,135.55,133.19,1.68,406.69,399.13
2022-12-01,DRILL-156,Bucyrus SKS,63.85,69.88,16.39,7.4,19.91,0,0,748.56,266.44,150.38,119.78,329.3,328.25
2023-01-01,DRILL-156,Bucyrus SKS,68.38,61.74,17.45,4.48,18.13,0,0,740.21,232.18,79.89,150,317.29,314.63
2023-02-01,DRILL-156,Bucyrus SKS,69.28,60.86,17.89,6.52,16.15,0,0,696.9,215.92,105.51,114.28,286.75,288.38
2023-03-01,DRILL-156,Bucyrus SKS,86.04,59.82,34.74,4.36,11.07,0,0,741.37,107.04,47.97,58.8,377.93,378.37
2023-04-01,DRILL-156,Bucyrus SKS,47.19,51.4,22.18,28.27,7.92,0,0,725.24,376.7,227.25,150.08,175.91,174.57
2023-05-01,DRILL-156,Bucyrus SKS,39.5,72.46,13.63,6.53,16.08,0,0,737.35,449.67,105.82,342.04,217.48,216.74
2023-06-01,DRILL-156,Bucyrus SKS,41.51,77.98,19.46,13.3,11.94,0,0,715.69,423.74,160.45,261.42,233.84,229.15
2023-07-01,DRILL-156,Bucyrus SKS,31.24,72.82,15.55,45.35,10.9,0,0,743.08,512.29,497.09,8.48,171.33,168.27
2023-08-01,DRILL-156,Bucyrus SKS,44.15,69.58,17.72,9.08,13.05,0,0,737.43,416.55,119.73,295.01,228.41,228.25
2023-09-01,DRILL-156,Bucyrus SKS,58.34,76.13,21.01,9.14,14.91,0,0,725.36,304.43,134.78,166.19,317.42,313.36
2023-10-01,DRILL-156,Bucyrus SKS,43.11,78.66,14.22,23.04,17.88,0,0,745.4,424.81,401.92,6.04,257.82,253.13
2023-11-01,DRILL-156,Bucyrus SKS,67.35,71.26,22.65,6.19,15.12,0,0,721.64,236.64,81.66,142.78,339.82,334.14
2023-12-01,DRILL-156,Bucyrus SKS,61.61,63.31,18.21,7.43,16.08,0,0,747.3,283.14,67.68,167.03,290.49,290.94
2024-01-01,DRILL-156,Bucyrus SKS,82.94,41.66,14.1,4.12,17.92,0,0,737.19,126.86,73.97,51.98,254.83,252.17
2024-02-01,DRILL-156,Bucyrus SKS,55.89,62.6,18.01,9.72,12.94,0,0,668.1,297.76,112.19,174.76,232.86,234.21
2024-03-01,DRILL-156,Bucyrus SKS,65.1,50.17,10.51,9.11,23.09,0,0,749.46,264.22,209.69,54.31,239.17,241.3
2024-04-01,DRILL-156,Bucyrus SKS,57.36,74.13,19.06,10.5,16.09,0,0,726.63,306.97,167.7,135.58,304.62,302.18
2024-05-01,DRILL-156,Bucyrus SKS,39.86,72.83,12.68,18.14,16.96,0,0,748.38,450.7,313.53,137.1,216.22,215.72
2019-08-01,DRILL-157,Atlas Copco ROC D65,65.34,51.86,11.35,11.64,21.87,0,0,743.84,261.41,95.73,5.08,251.06,234.06
2019-09-01,DRILL-157,Atlas Copco ROC D65,0.04,0,0,77.19,1.01,0,0,718.02,713.25,0,637.55,0,0
2019-10-01,DRILL-157,Atlas Copco ROC D65,0,100.6,23.94,0,0,0,0,740.66,748.62,0,748.69,0,0
2019-11-01,DRILL-157,Atlas Copco ROC D65,17.88,73.57,6.83,8.59,14.09,0,0,717.26,588.74,120.11,467.61,93.86,90.76
2019-12-01,DRILL-157,Atlas Copco ROC D65,39.34,76.57,11.84,23.82,19.06,0,0,738.42,449.3,450.21,0.32,227.33,202.18
2020-01-01,DRILL-157,Atlas Copco ROC D65,74.61,81.39,22.66,4.97,19.94,0,0,737.85,187.58,99.7,87.71,452.31,422.37
2020-02-01,DRILL-157,Atlas Copco ROC D65,69.64,76.41,16.34,5.78,22.17,0,0,674.74,197.75,127.98,72.32,359.24,335.71
2020-03-01,DRILL-157,Atlas Copco ROC D65,66.66,82.28,11.95,6.8,33.93,0,0,737.89,247.09,229.73,13.48,408.23,309.65
2020-04-01,DRILL-157,Atlas Copco ROC D65,70.86,77.22,14.29,3.76,28.02,0,0,723.46,205.39,104.06,100.8,395.46,382.86
2020-05-01,DRILL-157,Atlas Copco ROC D65,56.88,73.67,9.59,5.84,33.31,0,0,750.06,318.38,192.32,129.41,313.11,294.09
2020-06-01,DRILL-157,Atlas Copco ROC D65,67.52,68.53,15.13,6.7,21.94,0,0,719.54,229.75,147.99,81.85,334.57,327.96
2020-07-01,DRILL-157,Atlas Copco ROC D65,50.53,80.03,9.94,11.05,29.77,0,0,743.54,368.97,330.76,40.38,296.29,295.19
2020-08-01,DRILL-157,Atlas Copco ROC D65,68.61,83.2,21.66,4.6,20.14,0,0,747.72,228.92,91.06,136.21,435.02,417.59
2020-09-01,DRILL-157,Atlas Copco ROC D65,81.18,83.26,17.49,4.29,28.2,0,0,715.29,132.65,119.46,11.3,489.97,480.85
2020-10-01,DRILL-157,Atlas Copco ROC D65,65.3,71.07,14.39,4.28,24.24,0,0,743.91,257.78,102.87,157.39,346.68,335.49
2020-11-01,DRILL-157,Atlas Copco ROC D65,50.98,70.92,13.7,12.27,18.93,0,0,726.57,349.93,235.14,116.75,263.29,258.44
2020-12-01,DRILL-157,Atlas Copco ROC D65,63.75,75.46,15.57,7.01,23.08,0,0,745.6,269.28,161.29,103.95,361.77,346.29
2021-01-01,DRILL-157,Atlas Copco ROC D65,30.48,57.18,9.23,31.54,13.98,0,0,741.53,514.31,444.22,77.16,129.22,99.65
2021-02-01,DRILL-157,Atlas Copco ROC D65,0,99.27,0,666.17,0.99,0,0,673.09,668.39,673.36,0,0,0
2021-03-01,DRILL-157,Atlas Copco ROC D65,52.49,71.23,10.95,14.15,24.85,0,0,741.39,352.66,356.75,0.36,272.89,260.59
2021-04-01,DRILL-157,Atlas Copco ROC D65,58.33,72.96,17.91,5.61,17.02,0,0,716.89,293.87,95.96,201.31,304.9,249.05
2021-05-01,DRILL-157,Atlas Copco ROC D65,42.36,65.93,11.41,23.64,18.17,0,0,739.04,426.42,423.04,4.62,203.64,202.93
2021-06-01,DRILL-157,Atlas Copco ROC D65,74.66,67.43,14.35,7.26,25.17,0,0,714.32,180.99,179.9,1.25,357.19,353.97
2021-07-01,DRILL-157,Atlas Copco ROC D65,8.71,34.73,7.33,163.81,3.02,0,0,743.38,680.26,491.01,184.91,22.1,21.72
2021-08-01,DRILL-157,Atlas Copco ROC D65,56.02,72.51,13.79,9.31,21.91,0,0,741.83,326.48,203.09,122.48,302.91,298.79
2021-09-01,DRILL-157,Atlas Copco ROC D65,52.88,75.81,20.79,10.51,13.88,0,0,725.55,336.12,59.04,189.06,292.76,284.52
2021-10-01,DRILL-157,Atlas Copco ROC D65,48.97,71.41,8.44,10.01,30.75,0,0,739.47,381.53,308.21,70.53,260.87,249.69
2021-11-01,DRILL-157,Atlas Copco ROC D65,77.36,59.43,13.78,6.89,24.08,0,0,714.93,164.27,162.79,1.61,328.04,314.28
2021-12-01,DRILL-157,Atlas Copco ROC D65,60.65,70.59,17.56,11.28,17.96,0,0,746.2,291.19,202.86,87.56,315.12,274.3
2022-01-01,DRILL-157,Atlas Copco ROC D65,26.41,73.52,12.06,21.12,12.11,0,0,743.65,548.08,250.16,298.45,144.55,141.34
2022-02-01,DRILL-157,Atlas Copco ROC D65,50.12,64.94,12.8,18.68,17.04,0,0,667.24,337.55,314.37,21.81,217.37,220.4
2022-03-01,DRILL-157,Atlas Copco ROC D65,47.18,62.86,14.77,10.93,15.13,0,0,738.99,397.99,160.04,231.07,219.57,216.79
2022-04-01,DRILL-157,Atlas Copco ROC D65,73,75.14,15.76,4.72,24.77,0,0,716.71,195.45,119.52,75.72,391.08,385.33
2022-05-01,DRILL-157,Atlas Copco ROC D65,82.17,61.09,23.31,6.95,16.02,0,0,749.48,137.74,111.54,26.75,371.95,368.06
2022-06-01,DRILL-157,Atlas Copco ROC D65,56.33,55.74,15.03,7.48,14.9,0,0,722.6,314.36,111.71,204.25,225.79,221.1
2022-07-01,DRILL-157,Atlas Copco ROC D65,62.24,51.79,9.51,5.03,25.23,0,0,747.41,276.54,124.76,152.45,237.93,235.91
2022-08-01,DRILL-157,Atlas Copco ROC D65,62.14,65.23,18.05,6.27,17.14,0,0,749.11,275.31,105.8,171.95,303.1,285.52
2022-09-01,DRILL-157,Atlas Copco ROC D65,68.54,73.68,11.95,7.69,29.92,0,0,722.65,230.03,228.13,0,354.84,339.29
2022-10-01,DRILL-157,Atlas Copco ROC D65,65.44,71.18,14.39,5.62,24.22,0,0,750.61,261.82,136.41,124.69,344.49,303.77
2022-11-01,DRILL-157,Atlas Copco ROC D65,42.44,69.82,8.03,8.15,27,0,0,719.1,411.9,217.49,193.15,219.28,218.21
2022-12-01,DRILL-157,Atlas Copco ROC D65,51.99,74.32,15.35,10.49,19.06,0,0,745.02,353.92,198.53,157,288.35,288.79
2023-01-01,DRILL-157,Atlas Copco ROC D65,71.71,46.2,3.99,3.41,2,0,0,24.03,6.85,6.83,0,7.86,7.91
2019-08-01,DRILL-158,Atlas Copco ROC D65,4.65,58.7,20.53,708.37,0.99,0,0,748.81,703.96,0,0,20.36,20.13
2019-09-01,DRILL-158,Atlas Copco ROC D65,71.74,49.08,9.16,6.63,28.07,0,0,721.07,199.99,117.31,13.37,257.38,232.4
2019-10-01,DRILL-158,Atlas Copco ROC D65,52.24,66.55,7.96,5.51,32.98,0,0,739.08,351.91,178.65,170.7,263.58,244.88
2019-11-01,DRILL-158,Atlas Copco ROC D65,63.49,69.92,14.83,7.18,18.89,0,0,618,226.14,134.93,89.32,277.8,265.07
2022-03-01,DRILL-158,Atlas Copco ROC D65,99,0,23.93,0,0,0,0,23.8,0,0,0,0,0
2022-04-01,DRILL-158,Atlas Copco ROC D65,70.8,50.64,11.3,8.99,23.16,0,0,726.01,208.29,204.93,0,260.66,256.09
2022-05-01,DRILL-158,Atlas Copco ROC D65,53.98,44.9,9.24,4.42,5.02,0,0,190.2,87.04,22.48,66.13,46.18,46.5
2019-08-01,DRILL-159,Atlas Copco ROC D65,90.04,52.12,24.92,5.31,14.02,0,0,744.27,74.71,73.77,1.08,351.99,329.33
2019-09-01,DRILL-159,Atlas Copco ROC D65,88.5,61.66,39.67,2.74,10.04,0,0,717.63,77.64,27.29,50.84,398.36,371.44
2019-10-01,DRILL-159,Atlas Copco ROC D65,81.22,73.18,28.23,4.45,16,0,0,743.08,138.13,71.74,66,446.05,421.2
2019-11-01,DRILL-159,Atlas Copco ROC D65,79.8,75.88,27,7.78,15.94,0,0,714.3,149.99,125.23,24.76,434.78,414.93
2019-12-01,DRILL-159,Atlas Copco ROC D65,80.09,82.91,19.86,4.51,24.91,0,0,747.11,144.38,111.73,32.4,489.84,480.45
2020-01-01,DRILL-159,Atlas Copco ROC D65,70.69,74.38,18.55,8.1,21.02,0,0,743.61,217.48,168.45,48.47,395.81,369.77
2020-02-01,DRILL-159,Atlas Copco ROC D65,84.65,82.69,27.78,5.92,16.86,0,0,676.04,101.42,100.72,0.02,474.46,410.57
2020-03-01,DRILL-159,Atlas Copco ROC D65,71.81,79.42,21.83,5.89,19.19,0,0,736.59,213.12,112.2,102.86,415.78,382
2020-04-01,DRILL-159,Atlas Copco ROC D65,71.16,81.86,23.49,7.16,17.91,0,0,722.51,204.9,129.75,74.5,420.76,398.84
2020-05-01,DRILL-159,Atlas Copco ROC D65,88.17,72.95,39.11,3.34,12.03,0,0,738.78,93.03,40.05,52.48,472.11,449.97
2020-06-01,DRILL-159,Atlas Copco ROC D65,85.85,78.45,37.01,8,13,0,0,718.33,106.23,104.9,1.06,474.44,473.08
2020-07-01,DRILL-159,Atlas Copco ROC D65,66.29,76.77,13.38,7.25,27.75,0,0,745.57,254.53,202.17,51.99,374.4,366.95
2020-08-01,DRILL-159,Atlas Copco ROC D65,87.37,80.49,58.37,8.28,9.02,0,0,746.4,91.73,73.26,17.12,532.2,515.65
2020-09-01,DRILL-159,Atlas Copco ROC D65,82,81.46,39.62,2.72,11.98,0,0,714.97,128.36,32.83,96.1,475.39,442.3
2020-10-01,DRILL-159,Atlas Copco ROC D65,75.81,78.49,39.35,9.67,11.11,0,0,745.02,185.61,104.83,80.71,436.61,426.71
2020-11-01,DRILL-159,Atlas Copco ROC D65,69.73,80.58,31.01,9.36,12.92,0,0,720.9,212.02,119.95,91.8,405.32,383.21
2020-12-01,DRILL-159,Atlas Copco ROC D65,72.78,80.07,60.58,10.13,7.04,0,0,736.74,207.9,70.11,138.13,432.18,330.12
2021-01-01,DRILL-159,Atlas Copco ROC D65,43.24,75.73,14.32,9.53,16.87,0,0,746.41,424.69,159.45,263.71,244.83,236.5
2021-02-01,DRILL-159,Atlas Copco ROC D65,77.12,78.34,21.51,6.5,18.97,0,0,673.49,155.78,124.19,32.26,408.08,395.91
2021-03-01,DRILL-159,Atlas Copco ROC D65,58.89,71.84,26.32,9.98,11.9,0,0,737.02,309.33,120.27,187.03,318.11,294.31
2021-04-01,DRILL-159,Atlas Copco ROC D65,77.32,71.95,31.04,10.88,12.93,0,0,718.81,162.6,131.93,22.13,397.26,368.36
2021-05-01,DRILL-159,Atlas Copco ROC D65,59.8,74.68,36.92,4.26,8.92,0,0,750.7,296.66,38.96,259.72,332.87,316.38
2021-06-01,DRILL-159,Atlas Copco ROC D65,70.49,71.6,16.66,5.25,21.86,0,0,726.92,217.39,106.14,100.49,365.26,356.13
2021-07-01,DRILL-159,Atlas Copco ROC D65,70.65,66.81,15.28,9,22.9,0,0,739.22,212.25,208.74,5.75,355.22,334.15
2021-08-01,DRILL-159,Atlas Copco ROC D65,13.78,47.87,16.71,144.67,2.99,0,0,737.69,635.08,434.9,205.75,50.11,49.59
2021-09-01,DRILL-159,Atlas Copco ROC D65,31.09,76.55,13.98,26.63,11.92,0,0,722.02,494.07,320.53,176.83,167.37,163.5
2021-10-01,DRILL-159,Atlas Copco ROC D65,59.85,70.06,13.47,8.01,22.87,0,0,749.09,300.78,154.42,116.38,308.93,283.65
2021-11-01,DRILL-159,Atlas Copco ROC D65,71.41,77.21,32.81,7.33,12.12,0,0,720.21,200.06,87.75,113.3,393.21,381.07
2021-12-01,DRILL-159,Atlas Copco ROC D65,87.73,65.84,26.7,5.45,16.12,0,0,736.56,87.83,86.28,1.94,428.93,418.84
2022-01-01,DRILL-159,Atlas Copco ROC D65,59.44,74.9,13.06,6.06,25.03,0,0,748.38,304.11,151.72,151,330.15,321.69
2022-02-01,DRILL-159,Atlas Copco ROC D65,92.6,74.91,51.33,5.5,9,0,0,665.8,55.45,49.59,5.51,458.37,441.35
2022-03-01,DRILL-159,Atlas Copco ROC D65,88.63,68.68,35.06,6.59,13.1,0,0,736.69,89.37,85.37,4.28,455.85,442.31
2022-04-01,DRILL-159,Atlas Copco ROC D65,61.55,68.63,44.21,4.58,6.93,0,0,713.85,274.17,31.98,244.25,306.02,269.32
2022-05-01,DRILL-159,Atlas Copco ROC D65,80.97,64.32,29.41,5.41,13,0,0,738.14,143.98,70.32,75.06,383.47,377.95
2022-06-01,DRILL-159,Atlas Copco ROC D65,75.27,61.34,30.82,4.58,11.02,0,0,726.13,173.61,50.61,121.1,334.25,336.22
2022-07-01,DRILL-159,Atlas Copco ROC D65,69.22,65.69,30.82,7.27,10.93,0,0,747.43,223.08,78.78,144.55,339.66,322.93
2022-08-01,DRILL-159,Atlas Copco ROC D65,82.23,61.79,23.72,5.34,15.94,0,0,742.41,125.69,81.67,41.27,384.14,379.22
2022-09-01,DRILL-159,Atlas Copco ROC D65,85.24,72.76,45.11,5.55,9.9,0,0,722.38,101.75,55.69,46.08,450.74,432.69
2022-10-01,DRILL-159,Atlas Copco ROC D65,76.28,66.66,34.37,7.9,11.06,0,0,738.57,175.89,85.57,89.98,378.05,375.65
2022-11-01,DRILL-159,Atlas Copco ROC D65,44.3,66.48,19.62,19.03,10.99,0,0,723.65,397.26,210.08,187.17,212.91,210.67
2022-12-01,DRILL-159,Atlas Copco ROC D65,68.18,75.69,20.37,7.97,18.86,0,0,739.96,236.35,151.27,86.73,385.11,355.55
2023-01-01,DRILL-159,Atlas Copco ROC D65,50.59,68.39,16.12,22.7,15.97,0,0,740.37,366.69,350.74,0,256.57,251.11
2023-02-01,DRILL-159,Atlas Copco ROC D65,78.96,72.5,21.87,7.52,18.09,0,0,693.14,149.13,131.24,15.08,392.08,397.17
2023-03-01,DRILL-159,Atlas Copco ROC D65,72.3,58.27,22.79,5.54,13.96,0,0,747.78,202.23,78.77,122.35,321.52,247.75
2023-04-01,DRILL-159,Atlas Copco ROC D65,41.7,71.05,12.06,10.89,17.83,0,0,715.54,420.66,191.19,224.57,213.59,213.54
2023-05-01,DRILL-159,Atlas Copco ROC D65,55.05,70.66,14.73,10.26,19.81,0,0,744.45,333.74,203.77,124.94,292.02,292.93
2023-06-01,DRILL-159,Atlas Copco ROC D65,47.48,71.48,10.48,16.43,23.14,0,0,724.4,380.51,373.99,4.12,241.57,227.15
2023-07-01,DRILL-159,Atlas Copco ROC D65,67.28,67.92,21.27,8.11,16.13,0,0,737.15,239.38,130.62,108,337.74,339.75
2023-08-01,DRILL-159,Atlas Copco ROC D65,73.3,64.05,13.29,6.14,26.19,0,0,742.55,201.01,158.95,42.74,347.83,344.24
2023-09-01,DRILL-159,Atlas Copco ROC D65,48.44,66,11.4,8.75,19.87,0,0,719.89,374.75,176.63,198.55,226.98,223.07
2023-10-01,DRILL-159,Atlas Copco ROC D65,38.09,66.14,12.66,27.21,15.13,0,0,741.75,454.56,406.71,50.39,188.78,185.85
2023-11-01,DRILL-159,Atlas Copco ROC D65,65.64,59.11,20.08,4.45,14.04,0,0,716.3,249.15,62.38,188.83,278.23,259.89
2023-12-01,DRILL-159,Atlas Copco ROC D65,71.57,64.55,30.9,4.27,10.98,0,0,750.04,215.31,46.66,166.52,342.77,325.58
2024-01-01,DRILL-159,Atlas Copco ROC D65,79.35,57.44,26.16,3.98,12.89,0,0,745.88,156.18,52.31,103.28,342.8,314.26
2024-02-01,DRILL-159,Atlas Copco ROC D65,69.24,44.49,11.03,5.78,19.12,0,0,673.78,202.6,106.63,94.12,211.61,201.21
2024-03-01,DRILL-159,Atlas Copco ROC D65,80.85,53.17,21.41,7,14.93,0,0,744.29,141.13,105.01,35.95,321.36,322.86
2024-04-01,DRILL-159,Atlas Copco ROC D65,61.32,67.18,17.63,10.62,16.86,0,0,726.93,276.57,180.87,94.68,300.54,298.08
2024-05-01,DRILL-159,Atlas Copco ROC D65,47.39,67.66,19.97,29.65,11.96,0,0,745.89,387.66,352.26,37.62,237.93,238.71
2019-08-01,DRILL-160,Atlas Copco ROC D65,88.43,36.5,12.48,4.81,19.07,0,0,745.05,93.22,91.79,1.45,241.2,220.66
2019-09-01,DRILL-160,Atlas Copco ROC D65,89.84,59.14,25.6,4.83,15.12,0,0,717.9,74.33,72.18,1.69,382.68,358.21
2019-10-01,DRILL-160,Atlas Copco ROC D65,64.21,69.15,11.18,5.59,30.24,0,0,740.69,261.04,165.9,94.86,338.39,325.21
2019-11-01,DRILL-160,Atlas Copco ROC D65,76.69,73.56,31.36,8.65,13.07,0,0,722.21,164.48,114.17,50.18,415.76,362.35
2019-12-01,DRILL-160,Atlas Copco ROC D65,59.18,80.17,15.97,9,22.08,0,0,749.33,308.18,196.4,111.11,346.78,325.69
2020-01-01,DRILL-160,Atlas Copco ROC D65,79.65,77.84,15.86,3.92,29.25,0,0,739.07,153.71,112.98,40.22,460.67,430.98
2020-02-01,DRILL-160,Atlas Copco ROC D65,67.93,79.55,22.5,8.2,15.92,0,0,673.86,217.99,131.63,86.61,358.71,302.92
2020-03-01,DRILL-160,Atlas Copco ROC D65,65.19,74.31,11.99,5.19,29.83,0,0,738.03,254.66,153.76,99.64,359.76,340.62
2020-04-01,DRILL-160,Atlas Copco ROC D65,65.01,73.12,13.15,6.32,26.14,0,0,717.5,254.46,165.42,89.13,340.12,305.19
2020-05-01,DRILL-160,Atlas Copco ROC D65,46.38,75.89,19.99,22.02,13,0,0,749.01,400.23,285.17,112,259.74,258.5
2020-06-01,DRILL-160,Atlas Copco ROC D65,50.7,70.85,8.51,8.73,29.99,0,0,721.5,357.25,258.63,96.44,256.82,243.24
2020-07-01,DRILL-160,Atlas Copco ROC D65,82.8,81.9,26.3,6.28,19.13,0,0,742.36,127.37,118.08,8.42,506.33,493.25
2020-08-01,DRILL-160,Atlas Copco ROC D65,71.66,83.17,20,4.1,22.17,0,0,740.84,212.76,90.16,122.33,443.08,430.27
2020-09-01,DRILL-160,Atlas Copco ROC D65,67.56,80.97,20.54,5.09,18.96,0,0,722.78,235.35,96,140.64,389.85,376.33
2020-10-01,DRILL-160,Atlas Copco ROC D65,59.08,68.73,14.04,5.68,21.82,0,0,746.87,303.76,124.41,176,307.34,291.22
2020-11-01,DRILL-160,Atlas Copco ROC D65,73.67,77.26,20.9,7.23,20.2,0,0,715.96,184.23,146.69,39.68,419.9,413.27
2020-12-01,DRILL-160,Atlas Copco ROC D65,56.23,75.33,10.46,8.16,29.75,0,0,737.42,330.97,243.39,84.46,315.68,306.73
2021-01-01,DRILL-160,Atlas Copco ROC D65,49.01,68.46,10.05,5.66,25,0,0,750.96,377.68,142.17,242.26,248.53,232.38
2021-02-01,DRILL-160,Atlas Copco ROC D65,65.38,78.22,19.21,10.54,17.93,0,0,672.11,234.11,190.69,43.18,343.95,339.28
2021-03-01,DRILL-160,Atlas Copco ROC D65,51.99,81.55,24.01,9.24,13.09,0,0,742.9,355.92,120.45,234.04,311.35,301.78
2021-04-01,DRILL-160,Atlas Copco ROC D65,61.28,78.33,29.02,7.68,11.91,0,0,723.96,273.26,91.93,183.32,346.48,345.3
2021-05-01,DRILL-160,Atlas Copco ROC D65,73.61,74.9,21.74,9.26,19.15,0,0,747.53,190.97,178.32,15.04,410.39,402.75
2021-06-01,DRILL-160,Atlas Copco ROC D65,49.23,77.79,19.65,17.51,13.95,0,0,724.76,368.29,243.3,121.87,271.24,268.29
2021-07-01,DRILL-160,Atlas Copco ROC D65,70.38,77.67,16.25,8.36,24.92,0,0,749.84,215.56,209.69,5.95,403.63,395.33
2021-08-01,DRILL-160,Atlas Copco ROC D65,26.73,59.76,6.3,14.59,19.04,0,0,745.28,546.3,278.56,263.94,120.37,104.43
2021-09-01,DRILL-160,Atlas Copco ROC D65,49.81,76.12,15.44,19.6,18.17,0,0,714.35,360.09,356.8,2.12,276.96,271.34
2021-10-01,DRILL-160,Atlas Copco ROC D65,69.8,73.59,13.1,7.76,29.11,0,0,746.99,225.66,223.48,3.66,383.16,378.89
2021-11-01,DRILL-160,Atlas Copco ROC D65,79.46,59.66,16.87,7.37,19.88,0,0,722.09,150.13,147.71,2.95,340.71,328.23
2021-04-01,DRILL-367,Atlas Copco ROC D65,86.45,72.18,23.01,3.95,7.06,0,0,257.15,35.64,27.8,7.78,163.11,159.64
2021-05-01,DRILL-367,Atlas Copco ROC D65,73.22,68.21,28.43,14.24,13.01,0,0,748.93,201.74,184.88,17.11,367.9,360.67
2021-06-01,DRILL-367,Atlas Copco ROC D65,77.07,74.47,25.59,5.91,16.12,0,0,726.61,157.91,94.42,64.92,412.78,407.2
